title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Knoss Homestyle Chicken Stock 132g 4Pk,,,Groceries->Soups & Cans->Canned Soups ,,3.79,,,,,,,GSCCS138,GSCCS138.JPG,,taxable,standard-rate
Knoss Homestyle Vegetable Stock 132g 4Pk,,,Groceries->Soups & Cans->Canned Soups ,,3.79,,,,,,,GSCCS139,GSCCS139.JPG,,taxable,standard-rate
Knoss Homestyle Chicken Stock Less Soduim 132g 4Pk,,,Groceries->Soups & Cans->Canned Soups ,,3.79,,,,,,,GSCCS140,GSCCS140.JPG,,taxable,standard-rate
Campbell Beef Stock 480ml,,,Groceries->Soups & Cans->Canned Soups ,,2.79,,,,,,,GSCCS141,GSCCS141.JPG,,taxable,standard-rate
Campbell Chicken Stock 480ml,,,Groceries->Soups & Cans->Canned Soups ,,2.79,,,,,,,GSCCS142,GSCCS142.JPG,,taxable,standard-rate
Cambell Cream Stock 480ml,,,Groceries->Soups & Cans->Canned Soups ,,2.79,,,,,,,GSCCS143,GSCCS143.JPG,,taxable,standard-rate
Kitchen Basics Chicken Cooking Stock No Salt Added 946ml,,,Groceries->Soups & Cans->Canned Soups ,,2.99,,,,,,,GSCCS144,GSCCS144.JPG,,taxable,standard-rate
Kitchen Basics Chicken Cooking Stock Original 946ml,,,Groceries->Soups & Cans->Canned Soups ,,2.99,,,,,,,GSCCS145,GSCCS145.JPG,,taxable,standard-rate
Kitchen Basics Beef Cooking Stock Original 946ml,,,Groceries->Soups & Cans->Canned Soups ,,2.99,,,,,,,GSCCS146,GSCCS146.JPG,,taxable,standard-rate
Campbell Beef Broth Less Sodium 900ml,,,Groceries->Soups & Cans->Canned Soups ,,3.49,,,,,,,GSCCS147,GSCCS147.JPG,,taxable,standard-rate
Campbell Broth Beef Broth 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.89,,,,,,,GSCCS148,GSCCS148.JPG,,taxable,standard-rate
